"id" "log2FoldChange"
"2100" "YNL162W" 3.62867597102922
"2101" "YOR093C" 0.463100416422751
"2102" "YKL144C" 0.578764164797409
"2103" "YLL055W" -3.27860570635589
"2104" "YLR343W" -1.36599414480609
"2105" "YMR064W" -1.61824324174801
"2106" "YGR193C" -0.919582159736076
"2107" "YML041C" -4.5913870472547
"2108" "YOL029C" -3.71900579739858
"2109" "YMR260C" -1.54287575690845
"2110" "YOR060C" -0.894275647310435
"2111" "YKL101W" -0.117450421651667
"2112" "YNL024C-A" -0.860785715382081
"2113" "YMR151W" -1.69024671799433
"2114" "YHR191C" 1.03686490517335
"2115" "YDL170W" -0.70283031791358
"2116" "YDR185C" -1.94973367345755
"2117" "YML072C" -0.938637605741076
"2118" "YPL153C" 1.64331604053158
"2119" "YGR036C" 0.597662787045934
"2120" "YKL086W" -1.72154982369768
"2121" "YGL226W" -2.11561942747798
"2122" "YBR283C" -0.165379211946958
"2123" "YPR096C" NA
"2124" "YGR196C" -2.04166329610748
"2125" "YDR450W" 3.55643544861726
"2126" "YNL330C" 3.70113084139325
"2127" "YLR393W" -0.639756426309051
"2128" "YHR189W" 0.429296803362667
"2129" "YDR513W" -1.52883723048616
"2130" "YJR030C" -1.36488243182751
"2131" "YPR069C" 0.267503026447921
"2132" "YGR170W" -0.0422727342482798
"2133" "YNL064C" 1.76555278779911
"2134" "YBR061C" 2.07875263499951
"2135" "YOR010C" -0.604661931658184
"2136" "YPL002C" -0.139588294436591
"2137" "YHR010W" 4.05672041177914
"2138" "YJR053W" 0.0234695965993892
"2139" "YER102W" 4.31718281260389
"2140" "YKL074C" -0.318507703900263
"2141" "YGR126W" -1.30745929053514
"2142" "YKR023W" 0.693393317050109
"2143" "YAL036C" 0.339356309296383
"2144" "YKL082C" -0.733817679417624
"2145" "YGL010W" -2.56502764894028
"2146" "YHR195W" -0.852251289237809
"2147" "YGL003C" -2.21149359757689
"2148" "YGR237C" -1.3202427686069
"2149" "YIL131C" -0.518503400560324
"2150" "YPR111W" -1.02889865341778
"2151" "YKL044W" 0.275145026813496
"2152" "YDR287W" -0.563058834777229
"2153" "YMR002W" -3.3767417669405
"2154" "YOR296W" 0.057500753656435
"2155" "YDR122W" -2.09999535558624
"2156" "YBL106C" -0.555498233450657
"2157" "YDR200C" -0.193179900726232
"2158" "YIL127C" -3.87290630231603
"2159" "YBL068W" 1.18004750018602
"2160" "YMR281W" -1.50726094082698
"2161" "YPR055W" 0.119365387267492
"2162" "YBR019C" -0.697721374957211
"2163" "YBR001C" -1.67556964989792
"2164" "YOR256C" 0.263891713390814
"2165" "YER139C" 0.314827160513709
"2166" "YGR232W" -0.675783633935033
"2167" "YBR160W" 0.089953690782015
"2168" "YMR006C" 1.15764409033565
"2169" "YHR064C" 2.29653590144264
"2170" "YMR174C" 0.205416772950363
"2171" "YKR002W" 0.0685271091143678
"2172" "YPL120W" -0.586050732034073
"2173" "YOR151C" 2.18442629826212
"2174" "YOL053W" -1.57156834941452
"2175" "YPR025C" -1.49677216000739
"2176" "YOL123W" 2.2888829643531
"2177" "YKR088C" -1.23837408253767
"2178" "YLR121C" -0.698931206206527
"2179" "YGL094C" 0.909758538445574
"2180" "YDR431W" NA
"2181" "YDR081C" -1.38863603758218
"2182" "YCR012W" 3.44875716873419
"2183" "YKR044W" -2.08289698785306
"2184" "YNL220W" 2.60443362307714
"2185" "YGR263C" 0.556340193160769
"2186" "YJL186W" -0.230714437815001
"2187" "YIL024C" -1.24411581951962
"2188" "YPR070W" -0.251154824491361
"2189" "YJR084W" -1.80834843326834
"2190" "YMR087W" -1.33877153504179
"2191" "YLR019W" -0.358943027878424
"2192" "YER050C" -2.49877531228322
"2193" "YDR068W" -1.09400816519345
"2194" "YGR059W" -0.777578088102206
"2195" "YLR067C" 0.715727889648571
"2196" "YKL080W" 1.18322566306341
"2197" "YIL137C" -1.95395244803444
"2198" "YGL246C" -0.153906584737927
"2199" "YBL075C" -2.69442427174157
"2200" "YHR108W" -0.0276277843320568
"2201" "YER035W" -2.26006732375506
"2202" "YMR299C" -2.83136277240213
"2203" "YML093W" 1.14527921911045
"2204" "YNL146W" -0.545191953326728
"2205" "YOR155C" -0.455561041890517
"2206" "YGL143C" -2.19773465856906
"2207" "YNL239W" 0.0181213505191634
"2208" "YNR073C" -0.184772710884007
"2209" "YLL018C-A" 0.885757018256807
"2210" "YJL095W" 0.0253035223312482
"2211" "YMR030W" -0.683472773094781
"2212" "YDL117W" -0.467148308198267
"2213" "YOL075C" -0.334644259841966
"2214" "YOL056W" 0.638863154900055
"2215" "YML053C" -2.80514928461265
"2216" "YIL022W" -1.52692559914309
"2217" "YMR073C" 0.312508663616931
"2218" "YER171W" 1.54545645692644
"2219" "YNL141W" 1.59119557374418
"2220" "YDL010W" -3.20066338005226
"2221" "YHR078W" -0.272898543585571
"2222" "YDR270W" -0.0478837442992746
"2223" "YOR098C" -0.363587383814803
"2224" "YIL026C" 0.0995360656581371
"2225" "YDR067C" -3.08856992053692
"2226" "YGR009C" -1.47425179971973
"2227" "YCR003W" -2.25851287808015
"2228" "YML017W" -0.566147545472474
"2229" "YGL122C" -0.997844024750741
"2230" "YMR128W" -0.22837082440517
"2231" "YEL013W" 1.38005966386638
"2232" "YLR268W" 1.89433183548223
"2233" "YEL055C" -0.423973279327077
"2234" "YDL069C" 1.33298085192917
"2235" "YMR065W" 0.465003164992949
"2236" "YMR169C" -3.35696852337881
"2237" "YIL068C" 0.424612872427191
"2238" "YPR183W" 0.989278143313305
"2239" "YLR387C" -1.19372720481953
"2240" "YLR125W" -1.42103982940671
"2241" "YGR012W" 0.503694992221801
"2242" "YOL024W" 0.0149175415002444
"2243" "YNL095C" -0.909272608225738
"2244" "YKL092C" -1.03976603655823
"2245" "YBR007C" 0.102589724334253
"2246" "YPL124W" -0.620162130969871
"2247" "YGL253W" 2.51972400813906
"2248" "YAL015C" -3.12643556120802
"2249" "YOR196C" 0.511909968088265
"2250" "YOL076W" 0.596894994490145
"2251" "YDR233C" 1.58928498724389
"2252" "YCR075W-A" -0.781732128171752
"2253" "YEL040W" 0.818247864537195
"2254" "YNL250W" -0.435386827631895
"2255" "YMR252C" -1.49175181406796
"2256" "YER074W" 3.21575218737072
"2257" "YLR312W-A" 1.57656115052825
"2258" "YGR206W" -0.453946717775692
"2259" "YJL106W" -1.35805962256531
"2260" "YKL189W" 0.0735721166717418
"2261" "YER152C" -1.55566039222159
"2262" "YGR006W" -0.434304377912835
"2263" "YPL041C" -0.968851053311556
"2264" "YLR088W" -0.264321330938159
"2265" "YCR045C" -0.211824968493329
"2266" "YOL131W" -0.175385101291837
"2267" "YKL163W" 3.93465846988238
"2268" "YCR079W" -1.1887930115185
"2269" "YPR149W" 1.416836926837
"2270" "YNL306W" -3.15692468382444
"2271" "YLR040C" -1.11414604648751
"2272" "YBR034C" 1.45206011296832
"2273" "YPL187W" 0.717024442802555
"2274" "YHR030C" -0.382565336983179
"2275" "YDR384C" 1.32453570962618
"2276" "YMR052W" 1.03640559900925
"2277" "YGR124W" 0.68117767261482
"2278" "YCR031C" 2.53897498538564
"2279" "YIL123W" 0.0560243056795873
"2280" "YOR163W" 0.575202734461909
"2281" "YJL178C" -0.0586082856738586
"2282" "YOR051C" -1.00769214687824
"2283" "YLR352W" -0.775019893013337
"2284" "YOL105C" -4.17321287031597
"2285" "YKL018C-A" -1.91501558662693
"2286" "YPR112C" 0.909902734350656
"2287" "YNR038W" 0.303520064073041
"2288" "YDL192W" 2.82408463719002
"2289" "YPR157W" 0.571078724493449
"2290" "YIL109C" 0.275339301721421
"2291" "YGL257C" -3.91633003786617
"2292" "YER099C" 0.0414906157130861
"2293" "YNL182C" -0.524990180989991
"2294" "YML042W" -2.18060208263968
"2295" "YPR163C" 0.333907192040882
"2296" "YLR009W" 1.95275262725821
"2297" "YGR152C" 0.233660738055092
"2298" "YDL124W" -3.44026398891375
"2299" "YDR170C" 0.995849056166624
"2300" "YIL138C" 0.279561556034171
"2301" "YDR268W" -0.372667404651705
"2302" "YOL064C" 0.0440368215557404
"2303" "YER091C" 0.972255401821477
"2304" "YHR132W-A" 0.220346491187886
"2305" "YOL110W" 0.704596276313902
"2306" "YMR129W" -0.0104037952296509
"2307" "YLR153C" 1.93470866903516
"2308" "YOL128C" 0.0926447938119196
"2309" "YLR074C" 0.328092672940414
"2310" "YJL016W" -1.7950294778603
"2311" "YOR085W" -0.22693028422926
"2312" "YJL190C" 4.31190283616778
"2313" "YPL204W" 0.864025402326873
"2314" "YOR284W" -2.87976572093312
"2315" "YOR159C" 1.41365419448377
"2316" "YER072W" -1.01303015026971
"2317" "YDL004W" -1.35085108940221
"2318" "YOR188W" -0.0258735679054316
"2319" "YKL002W" 0.0131049440167172
"2320" "YJL164C" 0.33673795945298
"2321" "YNL130C" -0.199274648320685
"2322" "YER100W" 0.165592045963298
"2323" "YMR110C" -3.15300063468861
"2324" "YDR228C" 0.194820048580935
"2325" "YFL048C" -0.55971273527328
"2326" "YPR117W" 0.556344036815529
"2327" "YBR247C" 1.39879424577112
"2328" "YLR024C" -0.318083074486073
"2329" "YKL018W" 0.391619028949411
"2330" "YKR026C" 0.799654451935311
"2331" "YNL091W" -0.620929880666829
"2332" "YLL024C" 3.87247512451222
"2333" "YDL159W" 0.00312786087110269
"2334" "YLR122C" -1.36159938843763
"2335" "YLR347C" 1.47009036605402
"2336" "YDR159W" -0.809479607346274
"2337" "YPR031W" -0.188053061929543
"2338" "YGL187C" -0.46706686616623
"2339" "YOR040W" -3.45728128621208
"2340" "YDR323C" -1.59495524827785
"2341" "YJR095W" -1.38219431419575
"2342" "YDR485C" -0.645579739580505
"2343" "YNL029C" 0.400952998328518
"2344" "YOL020W" 0.52994347693529
"2345" "YJL013C" -1.73889109695063
"2346" "YNL136W" -0.580907811284408
"2347" "YLL057C" -1.70953960989172
"2348" "YBL057C" -1.57674938454441
"2349" "YER064C" -2.72451925614379
"2350" "YDL058W" -0.851505791792342
"2351" "YBL087C" 3.47519035410611
"2352" "YGL130W" 0.781825892950858
"2353" "YBR295W" -0.389114040713861
"2354" "YMR035W" -2.16402052787477
"2355" "YKR086W" -0.471260067959601
"2356" "YPL181W" -2.97375225989747
"2357" "YOR075W" -0.465614576621807
"2358" "YMR159C" -1.06613877796332
"2359" "YOR211C" -0.0714970038648117
"2360" "YGL084C" -0.69625693060054
"2361" "YKL183W" 1.53660265409223
"2362" "YDR541C" -1.44076458368292
"2363" "YPL245W" 1.19043221959756
"2364" "YGR118W" 2.18137367315475
"2365" "YDR369C" -1.95807915304314
"2366" "YOL049W" -1.35337762018183
"2367" "YMR088C" -0.823145537068371
"2368" "YJR044C" -3.51857458792683
"2369" "YDR436W" -2.83138119431865
"2370" "YIL083C" 1.01961007740806
"2371" "YHR133C" -1.28162071008145
"2372" "YOR124C" -0.374001624956267
"2373" "YDR381C-A" -2.87909543103634
"2374" "YBR076W" -2.99936724465089
"2375" "YDL064W" 0.228873785161391
"2376" "YJL103C" -0.0772039855866215
"2377" "YGR024C" 0.669851804924512
"2378" "YDR127W" 1.00939589117132
"2379" "YML097C" -1.25925463218508
"2380" "YNL051W" -2.50003271655422
"2381" "YIL147C" 0.321696052269311
"2382" "YMR097C" -0.114697976960266
"2383" "YNL059C" 0.240013425461749
"2384" "YLR033W" 0.506257050462127
"2385" "YJR033C" -0.376826085564783
"2386" "YMR253C" 0.174021533386908
"2387" "YGL249W" -1.62228474879011
"2388" "YFR032C-B" NA
"2389" "YLR023C" -1.02999226236797
"2390" "YFL040W" -1.33980012166977
"2391" "YBL098W" 1.3199645523752
"2392" "YJR009C" 4.89084502607646
"2393" "YPR180W" -1.08457057366888
"2394" "YGR148C" 3.33846700476072
"2395" "YJL196C" -0.793307887833474
"2396" "YMR204C" -0.611318817636111
"2397" "YHR105W" -3.00950849711811
"2398" "YLR085C" 0.524425199969734
"2399" "YCR053W" 0.226780141348135
"2400" "YHR114W" -0.936825244452604
"2401" "YLR137W" -0.0696154812062713
"2402" "YDL074C" 0.156245422805188
"2403" "YDR069C" -1.21959669507724
"2404" "YOR346W" -1.10768861178738
"2405" "YGR257C" 0.875059862640548
"2406" "YOR279C" -1.28368586410676
"2407" "YLR306W" 0.0855895365450588
"2408" "YJL112W" -0.456229179840985
"2409" "YLR398C" 0.609827264239122
"2410" "YBR036C" 0.60012876550164
"2411" "YLR309C" -1.75008182501626
"2412" "YEL022W" 0.450666658207739
"2413" "YDR282C" -0.581791355087606
"2414" "YPL227C" 0.00970896002948027
"2415" "YLR446W" -2.37443498802268
"2416" "YMR184W" -1.83354706121171
"2417" "YBL081W" -0.116606408160921
"2418" "YHR194W" -0.7421908054268
"2419" "YFR046C" -2.76012091286955
"2420" "YJR142W" 0.0088730330716293
"2421" "YGL027C" 0.0210944740717737
"2422" "YLR423C" -1.74576863336639
"2423" "YMR286W" 2.24103313103244
"2424" "YDL036C" -0.603322109513702
"2425" "YBR213W" -1.79255106514456
"2426" "YHR037W" -0.889864600475804
"2427" "YLR107W" -1.7776887113988
"2428" "YNR045W" -1.20463097750318
"2429" "YMR072W" -3.37547742700823
"2430" "YPL205C" 0.346647857294334
"2431" "YER166W" 0.630132031973507
"2432" "YDL186W" 0.204389564731962
"2433" "YDR152W" 1.23242841832903
"2434" "YCR082W" 0.857781118850907
"2435" "YER063W" -2.87832760305495
"2436" "YMR280C" -2.22337557127534
"2437" "YHR045W" -2.21735653661363
"2438" "YNL090W" -0.809853258395197
"2439" "YPL072W" -2.62193036515214
"2440" "YOR330C" -0.0486874005090735
"2441" "YPL252C" 0.488847496188668
"2442" "YKR091W" 0.461503607475572
"2443" "YNL049C" -0.395731958219467
"2444" "YGL057C" -3.75720485864938
"2445" "YNL108C" -1.17641284972919
"2446" "YDL073W" -0.724093625943205
"2447" "YEL042W" -0.167244649677042
"2448" "YKL085W" -0.644885099832652
"2449" "YLR219W" -2.18147444686199
"2450" "YNL138W" -1.20372663512059
"2451" "YGL173C" 0.20680429746547
"2452" "YBR082C" 3.33896344424689
"2453" "YLR355C" 4.15948054144749
"2454" "YLR039C" 0.390910938405957
"2455" "YHL032C" -1.96232036196707
"2456" "YIL112W" -0.467298518601618
"2457" "YPL038W" -1.05161711702449
"2458" "YJR085C" -1.39510198357927
"2459" "YPL196W" 0.156149583156705
"2460" "YCR032W" -1.67735230988189
"2461" "YBR161W" -0.364974476014908
"2462" "YGR218W" 1.76853009950508
"2463" "YJL015C" -2.9211911336405
"2464" "YOR234C" 1.72401013123291
"2465" "YLR296W" 0.97933420248289
"2466" "YDR465C" 1.06578534677458
"2467" "YLR284C" -1.22010855407783
"2468" "YBR114W" 0.405132949272542
"2469" "YOR017W" 0.758814208290709
"2470" "YLR036C" -2.90845505269893
"2471" "YDR371W" -0.616141967613679
"2472" "YIL095W" -1.20003099785969
"2473" "YBR162W-A" -2.0764287857694
"2474" "YER105C" -0.629907553248366
"2475" "YJR080C" -0.128697235432953
"2476" "YLR081W" -3.63997643357745
"2477" "YIL055C" -1.35994265891766
"2478" "YFL036W" -0.0670895718513604
"2479" "YKL157W" -0.833812116171239
"2480" "YKL113C" -0.208511149041968
"2481" "YER014W" -2.15088725202063
"2482" "YDL112W" 1.27579670826671
"2483" "YPR164W" -0.770103407519559
"2484" "YER158C" -4.10903263671026
"2485" "YNL189W" 1.17711036843822
"2486" "YJL079C" -2.18769615805052
"2487" "YKL109W" 1.66080130058732
"2488" "YER049W" 1.18252136443522
"2489" "YDR179W-A" -3.61532554221181
"2490" "YLR369W" -1.1183954735901
"2491" "YJL171C" 0.0593941418986751
"2492" "YBR280C" -1.3314248868115
"2493" "YBR259W" -1.4794436346631
"2494" "YML084W" 2.15006652459572
"2495" "YGL181W" 0.610896788179619
"2496" "YHR040W" 0.321285760655287
"2497" "YLR096W" -0.375585088932433
"2498" "YMR270C" -1.49511841684776
"2499" "YDR475C" -1.24442926686814
"2500" "YEL060C" 1.09133133512007
"2501" "YDL240W" -0.20696043822527
"2502" "YDL226C" -1.27940701206802
"2503" "YDR394W" 0.644764714745427
"2504" "YLR344W" 0.602391882225188
"2505" "YGL198W" -0.629250913619749
"2506" "YER128W" -1.77178355527436
"2507" "YDR324C" 1.12071533116109
"2508" "YBR223C" -2.79413702698262
"2509" "YMR079W" 2.57697877420254
"2510" "YAL022C" -1.84199146903413
"2511" "YHR071W" 1.02857123112737
"2512" "YKR081C" 3.04750705518319
"2513" "YMR264W" 1.11547059481702
"2514" "YMR200W" 0.109306108571636
"2515" "YLR401C" -0.323954140506823
"2516" "YBR165W" -4.74883467088437
"2517" "YIL027C" -1.12425800577084
"2518" "YNR049C" -2.37582508872214
"2519" "YPL249C" 0.679294822297299
"2520" "YJL035C" 2.59813788210143
"2521" "YER155C" 0.268147030493957
"2522" "YLR131C" -0.770663346201529
"2523" "YAL030W" -2.29250274892429
"2524" "YAR014C" 1.1978369809522
"2525" "YER156C" 0.23762372994458
"2526" "YBR238C" 2.8830846483558
"2527" "YER066W" -1.89598802319072
"2528" "YDL130W-A" -2.40597728551102
"2529" "YLR233C" -3.44779253137187
"2530" "YPL127C" 0.0821316137354323
"2531" "YDR147W" -0.504465387131491
"2532" "YPL077C" 0.132568763901272
"2533" "YMR157C" 0.521981443240355
"2534" "YPL051W" 1.91280570328232
"2535" "YMR176W" -1.98998869857261
"2536" "YOR002W" -0.4098433318864
"2537" "YER111C" 0.445992288170738
"2538" "YOR175C" -1.15652329465862
"2539" "YAL061W" -3.1616933327404
"2540" "YBR275C" -1.25625301711216
"2541" "YGR215W" -2.9428369840841
"2542" "YNL037C" -0.252948828323753
"2543" "YNL118C" -1.83546566772795
"2544" "YKL161C" -2.57649245138349
"2545" "YNR050C" -1.63998612672381
"2546" "YDR489W" -1.57194705133469
"2547" "YML096W" -1.65368622603009
"2548" "YGL179C" -2.4706136686494
"2549" "YJL109C" 1.42559796212324
"2550" "YMR089C" 0.426548956614923
"2551" "YGR188C" 1.50382098341301
"2552" "YOR264W" -2.74776527761803
"2553" "YOL045W" -0.304405110190545
"2554" "YPL207W" 0.206246117849804
"2555" "YIL070C" -2.20596348470504
"2556" "YLR357W" 0.0578559742691435
"2557" "YCR091W" 0.587089774824817
"2558" "YKL190W" 0.797974872051816
"2559" "YBR079C" 1.11382990776248
"2560" "YGL203C" -0.0289678255488833
"2561" "YHR077C" 0.686492328884498
"2562" "YIL117C" -2.7710121283798
"2563" "YMR307W" 0.821604576140744
"2564" "YOL152W" -1.36359368430915
"2565" "YDL240C-A" NA
"2566" "YJR131W" 0.818216314301487
"2567" "YJL003W" -0.299843191282838
"2568" "YNL082W" -1.97554339310429
"2569" "YDR196C" -0.652784100273561
"2570" "YDL195W" 0.895902309620895
"2571" "YPR095C" -0.576775987751336
"2572" "YLL048C" 0.919652399557104
"2573" "YBR003W" -0.616271964500296
"2574" "YNR032W" -1.2415755353804
"2575" "YGL148W" 0.681313996130785
"2576" "YKL023C-A" -3.04884968691279
"2577" "YJR035W" 0.412528563968168
"2578" "YDR310C" 0.611563391123183
"2579" "YOR245C" 0.71963547667503
"2580" "YLR004C" -0.127470153406957
"2581" "YDL241W" -1.66159581178877
"2582" "YNL299W" 0.185629393862451
"2583" "YJL057C" -0.286405099875463
"2584" "YOL144W" 1.61949890941959
"2585" "YGL111W" -0.787497253657373
"2586" "YCL038C" -1.1440586821359
"2587" "YPR158W" -0.106482186105729
"2588" "YOR313C" -0.600009702662735
"2589" "YJL222W-A" 0.668784848619208
"2590" "YGL039W" 0.111388497093896
"2591" "YDL207W" -1.07712056347411
"2592" "YOR014W" 1.95131441945582
"2593" "YLR394W" -1.54351546725986
"2594" "YOL069W" 1.40643470575871
"2595" "YML099C" -0.826812154526173
"2596" "YNL231C" 1.01115813051001
"2597" "YAR019W-A" 0.372671902965549
"2598" "YCR006C" -0.651801449977217
"2599" "YGL220W" -0.721078036467686
"2600" "YLR042C" -1.4824220078208
"2601" "YER093C-A" -2.44809156942855
"2602" "YLR425W" 0.592055816154465
"2603" "YOR187W" 1.15524456343569
"2604" "YNL107W" -1.4900532529383
"2605" "YNL160W" -2.06082126328438
"2606" "YJL125C" 0.778383784645926
"2607" "YEL036C" 0.930313761386126
"2608" "YGR013W" -0.642186308733476
"2609" "YJL054W" -2.03283789976658
"2610" "YDR330W" 0.224066432059936
"2611" "YBR211C" -0.947639436134887
"2612" "YMR042W" -2.5761618803735
"2613" "YNR008W" 0.0775459259453375
"2614" "YBR058C" -1.04609476535084
"2615" "YKL208W" -2.24787492420541
"2616" "YDL084W" 1.16579476415624
"2617" "YGL077C" -0.432159838332697
"2618" "YLR182W" 0.567244219199921
"2619" "YAR019C" -0.861908806555158
"2620" "YNL121C" 0.0951952504137683
"2621" "YMR308C" 1.71808838668706
"2622" "YJR137C" 0.696668674823134
"2623" "YMR309C" 2.45324073039436
"2624" "YDL182W" -1.12866652015081
"2625" "YMR170C" -1.43094557660989
"2626" "YLR231C" -0.0837321901419446
"2627" "YDL208W" -0.0665435538176589
"2628" "YOR099W" -0.0566657973663214
"2629" "YAL043C" 0.211343496600408
"2630" "YDR531W" 0.884268185994048
"2631" "YBR028C" -1.62618797528678
"2632" "YKL103C" -1.72607831814597
"2633" "YNL225C" -0.821504458846367
"2634" "YLR055C" -1.79653455017352
"2635" "YPR074W-A" NA
"2636" "YIR023W" 0.573460856244383
"2637" "YDR486C" -0.551995380520491
"2638" "YDR377W" 1.64001440971023
"2639" "YHR115C" 0.353126769061412
"2640" "YPL007C" -0.338343690096878
"2641" "YDR248C" 0.302296753871888
"2642" "YHL037C" -0.23539670367095
"2643" "YNL111C" 5.21107799473072
"2644" "YOR008W-B" NA
"2645" "YPR032W" 0.65021207839516
"2646" "YDR415C" -1.51169144807706
"2647" "YJL173C" -1.24975533114585
"2648" "YDR298C" 0.644828702754541
"2649" "YOR114W" 1.6585276483695
"2650" "YDR406W" -3.13914801904703
"2651" "YNR054C" -0.0122143887330446
"2652" "YCR071C" -0.890192052170014
"2653" "YOL019W-A" NA
"2654" "YHR199C" 0.730861357246696
"2655" "YDL138W" -0.250227402639306
"2656" "YOL108C" -1.77471232927564
"2657" "YHR154W" -1.15870259755291
"2658" "YLR302C" 0.493672810739768
"2659" "YHR038W" 1.02637971567694
"2660" "YGR240C-A" -0.576042297426202
"2661" "YOR360C" 1.86608133935913
"2662" "YNL008C" -1.73747065350965
"2663" "YMR191W" -0.267796821716054
"2664" "YKL065C" 0.224833744399952
"2665" "YHR027C" 1.09726594928269
"2666" "YOR148C" -2.41683545596952
"2667" "YJL194W" 1.62942558115456
"2668" "YLR047C" 0.828417540091844
"2669" "YLR225C" -1.58828835104341
"2670" "YKR050W" -2.60049979476775
"2671" "YCR090C" -2.77949383394092
"2672" "YDR219C" -2.8836974668385
"2673" "YMR168C" -2.03678359464018
"2674" "YDR084C" -2.99735971475698
"2675" "YGL221C" -3.06109817857847
"2676" "YGL252C" 1.0624232744156
"2677" "YKL114C" -1.02489301172322
"2678" "YPL103C" 0.802167907122754
"2679" "YJR155W" 2.29355771336794
"2680" "YLR167W" 2.93862830120123
"2681" "YJR051W" 0.0360529441878279
"2682" "YMR230W" 3.90556507857897
"2683" "YMR275C" 0.489821149113144
"2684" "YJR148W" -2.13012248848949
"2685" "YJR102C" -0.76856233519646
"2686" "YLR428C" 0.0284269680451306
"2687" "YER117W" 3.15347345180429
"2688" "YIL102C-A" -1.69722876673366
